product_id,name,category,price,stock_quantity
670,Tea Bags 670,Sports,451.3,119
671,T-Shirt 671,Health,125.66,85
672,Vitamin C 672,Beauty,53.43,97
673,Lamp 673,Toys,22.57,264
674,First Aid Kit 674,Home & Garden,474.56,991
675,Lipstick 675,Books,409.95,13
676,Lipstick 676,Beauty,371.38,203
677,Basketball 677,Automotive,436.75,833
678,Phone Holder 678,Books,9.5,174
679,Vitamin C 679,Toys,263.55,504
680,Car Charger 680,Automotive,447.64,619
681,Vitamin C 681,Sports,333.86,567
682,Snack Box 682,Home & Garden,328.17,766
683,Tire Gauge 683,Home & Garden,113.03,590
684,Laptop 684,Automotive,493.24,76
685,Novel Book 685,Home & Garden,268.15,4
686,Tea Bags 686,Automotive,273.87,792
687,Basketball 687,Sports,222.51,409
688,Jeans 688,Clothing,438.77,657
689,Plant Pot 689,Electronics,12.83,719
690,Novel Book 690,Food,394.18,666
691,Running Shoes 691,Books,215.6,814
692,Tea Bags 692,Health,495.35,738
693,Yoga Mat 693,Electronics,259.34,244
694,Sweater 694,Electronics,397.31,43
695,Tea Bags 695,Toys,410.58,306
696,T-Shirt 696,Electronics,6.15,104
697,Board Game 697,Automotive,121.81,649
698,Basketball 698,Electronics,36.96,324
699,Plant Pot 699,Electronics,321.02,258
700,Board Game 700,Books,137.52,882
701,Shampoo 701,Toys,477.31,63
702,First Aid Kit 702,Automotive,225.94,462
703,Lipstick 703,Sports,493.04,105
704,Smartphone 704,Toys,288.79,690
705,Face Cream 705,Home & Garden,11.23,172
706,Magazine 706,Automotive,425.81,220
707,Phone Holder 707,Toys,335.82,716
708,Sweater 708,Toys,248.71,96
709,T-Shirt 709,Health,24.13,987
710,Magazine 710,Electronics,97.3,948
711,Running Shoes 711,Sports,272.77,579
712,Plant Pot 712,Clothing,235.28,534
713,Laptop 713,Toys,234.43,563
714,Shampoo 714,Automotive,95.41,876
715,Protein Powder 715,Electronics,131.29,537
716,Car Charger 716,Sports,299.01,736
717,Protein Powder 717,Automotive,66.78,81
718,Phone Holder 718,Sports,357.74,675
719,Plant Pot 719,Health,56.27,797
720,Action Figure 720,Automotive,358.47,894
721,Yoga Mat 721,Food,340.0,148
722,Magazine 722,Clothing,94.69,685
723,Vitamin C 723,Health,362.87,178
724,Lamp 724,Electronics,323.55,720
725,Smartphone 725,Home & Garden,173.31,258
726,Car Charger 726,Automotive,76.29,350
727,Yoga Mat 727,Clothing,392.99,485
728,Sweater 728,Automotive,302.65,665
729,T-Shirt 729,Food,385.25,259
730,Tire Gauge 730,Toys,193.4,883
731,Lamp 731,Clothing,425.09,717
732,Car Charger 732,Toys,186.28,600
733,First Aid Kit 733,Beauty,249.75,735
734,Shampoo 734,Sports,419.22,925
735,Laptop 735,Toys,389.5,645
736,Coffee Mug 736,Books,158.38,170
737,First Aid Kit 737,Automotive,50.5,912
738,Coffee Mug 738,Health,343.02,359
739,Car Charger 739,Beauty,205.15,861
740,First Aid Kit 740,Automotive,181.69,590
741,Magazine 741,Health,494.46,175
742,Sweater 742,Beauty,155.79,40
743,Chocolate Bar 743,Beauty,115.33,976
744,Vitamin C 744,Sports,237.0,974
745,Phone Holder 745,Books,405.3,763
746,Laptop 746,Sports,42.84,91
747,Plant Pot 747,Beauty,110.17,668
748,T-Shirt 748,Sports,462.42,493
749,Chocolate Bar 749,Electronics,166.7,164
750,Protein Powder 750,Clothing,379.44,584
751,Jeans 751,Toys,462.47,130
752,Lamp 752,Beauty,189.67,934
753,Cookbook 753,Toys,415.84,719
754,Cookbook 754,Sports,24.99,747
755,Yoga Mat 755,Beauty,312.08,631
756,Yoga Mat 756,Clothing,392.43,981
757,Sweater 757,Automotive,204.95,750
758,Chocolate Bar 758,Electronics,378.57,616
759,Jeans 759,Beauty,382.38,159
760,Magazine 760,Toys,104.7,864
761,Yoga Mat 761,Food,447.88,603
762,T-Shirt 762,Sports,338.09,443
763,Board Game 763,Sports,100.95,109
764,Shampoo 764,Health,465.66,546
765,Cookbook 765,Beauty,227.5,624
766,Face Cream 766,Sports,263.21,604
767,Shampoo 767,Automotive,85.19,882
768,Phone Holder 768,Books,328.54,771
769,Puzzle Game 769,Health,441.06,555
770,Phone Holder 770,Toys,353.29,394
771,Smartphone 771,Home & Garden,345.54,830
772,Yoga Mat 772,Beauty,21.86,519
773,First Aid Kit 773,Sports,356.3,835
774,Phone Holder 774,Automotive,297.04,480
775,Tire Gauge 775,Clothing,211.27,759
776,Chocolate Bar 776,Health,115.21,782
777,Lamp 777,Electronics,9.97,561
778,Laptop 778,Electronics,484.28,522
779,First Aid Kit 779,Health,157.57,174
780,Phone Holder 780,Clothing,62.63,455
781,Jeans 781,Beauty,442.08,953
782,Tea Bags 782,Health,370.11,441
783,Jeans 783,Books,179.63,701
784,Jeans 784,Books,297.89,842
785,Novel Book 785,Health,158.8,13
786,Novel Book 786,Clothing,439.18,310
787,Running Shoes 787,Health,270.03,579
788,Basketball 788,Food,344.03,218
789,Tea Bags 789,Food,308.07,946
790,Board Game 790,Electronics,203.46,342
791,Smartphone 791,Home & Garden,245.19,245
792,Protein Powder 792,Toys,118.33,390
793,Plant Pot 793,Toys,268.9,28
794,Protein Powder 794,Beauty,341.55,891
795,Plant Pot 795,Automotive,247.19,977
796,Tea Bags 796,Beauty,419.87,719
797,Board Game 797,Electronics,155.51,838
798,T-Shirt 798,Clothing,136.13,841
799,Coffee Mug 799,Clothing,216.48,782
800,Cookbook 800,Home & Garden,98.92,660
801,Face Cream 801,Health,254.68,146
802,Lamp 802,Sports,463.44,283
803,Coffee Mug 803,Home & Garden,398.68,163
804,Tire Gauge 804,Automotive,380.6,677
805,Tea Bags 805,Food,430.0,605
806,T-Shirt 806,Electronics,490.03,755
807,Board Game 807,Home & Garden,151.92,860
808,Car Charger 808,Beauty,173.87,177
809,Face Cream 809,Beauty,311.34,35
810,Jeans 810,Electronics,81.29,55
811,Shampoo 811,Sports,31.5,854
812,Yoga Mat 812,Beauty,21.25,378
813,Lamp 813,Health,87.55,133
814,Phone Holder 814,Automotive,433.07,674
815,Action Figure 815,Sports,111.71,583
816,Tire Gauge 816,Automotive,390.44,591
817,Phone Holder 817,Sports,323.29,478
818,Puzzle Game 818,Food,346.7,792
819,Shampoo 819,Automotive,112.62,381
820,Plant Pot 820,Home & Garden,366.83,530
821,First Aid Kit 821,Toys,439.35,145
822,Face Cream 822,Clothing,81.68,288
823,Snack Box 823,Home & Garden,117.78,653
824,Novel Book 824,Electronics,451.96,537
825,Yoga Mat 825,Beauty,265.51,385
826,Vitamin C 826,Clothing,179.84,309
827,Coffee Mug 827,Toys,140.8,401
828,Coffee Mug 828,Clothing,326.52,440
829,Car Charger 829,Home & Garden,62.29,253
830,Novel Book 830,Beauty,280.5,820
831,Sweater 831,Home & Garden,416.19,414
832,Tea Bags 832,Toys,358.24,741
833,Sweater 833,Electronics,32.01,447
834,Running Shoes 834,Health,106.11,639
835,Shampoo 835,Books,87.25,841
836,Action Figure 836,Clothing,444.19,892
837,Vitamin C 837,Electronics,38.7,840
838,Shampoo 838,Sports,118.27,549
839,Magazine 839,Beauty,16.08,76
840,Lipstick 840,Clothing,376.05,149
841,Car Charger 841,Books,50.41,104
842,Vitamin C 842,Toys,355.6,780
843,Board Game 843,Electronics,485.27,167
844,Magazine 844,Automotive,207.58,246
845,Laptop 845,Automotive,406.06,402
846,Face Cream 846,Beauty,226.11,67
847,Running Shoes 847,Books,120.26,988
848,Car Charger 848,Beauty,344.11,409
849,Wireless Headphones 849,Clothing,373.89,362
850,Novel Book 850,Sports,29.56,365
851,Magazine 851,Toys,444.64,351
852,Magazine 852,Home & Garden,416.84,883
853,Chocolate Bar 853,Sports,417.0,667
854,Lipstick 854,Food,70.72,355
855,Magazine 855,Sports,280.69,934
856,Car Charger 856,Clothing,114.02,484
857,Puzzle Game 857,Automotive,232.07,289
858,Jeans 858,Automotive,394.24,492
859,Protein Powder 859,Automotive,356.21,628
860,Face Cream 860,Health,367.31,388
861,Tea Bags 861,Health,388.62,478
862,Tire Gauge 862,Electronics,462.46,782
863,Lipstick 863,Health,102.81,489
864,Chocolate Bar 864,Sports,376.61,976
865,Sweater 865,Books,142.65,728
866,Wireless Headphones 866,Home & Garden,275.5,831
867,Smartphone 867,Health,159.24,785
868,Sweater 868,Electronics,337.78,19
869,First Aid Kit 869,Health,93.09,229
870,Yoga Mat 870,Automotive,223.25,609
871,Laptop 871,Automotive,111.01,120
872,Phone Holder 872,Food,430.05,584
873,Basketball 873,Electronics,471.34,241
874,Plant Pot 874,Toys,430.92,859
875,Protein Powder 875,Beauty,150.25,66
876,Jeans 876,Automotive,334.04,952
877,Sweater 877,Food,229.17,204
878,Yoga Mat 878,Electronics,87.81,245
879,Coffee Mug 879,Sports,155.45,427
880,Smartphone 880,Toys,252.63,912
881,Novel Book 881,Food,294.09,404
882,T-Shirt 882,Automotive,57.8,747
883,Running Shoes 883,Beauty,174.6,35
884,Car Charger 884,Beauty,210.12,362
885,T-Shirt 885,Health,53.09,230
886,Jeans 886,Home & Garden,33.4,53
887,Snack Box 887,Sports,293.53,945
888,Face Cream 888,Sports,433.74,927
889,Jeans 889,Food,126.18,258
890,Laptop 890,Books,465.52,388
891,Protein Powder 891,Books,453.62,648
892,Wireless Headphones 892,Sports,19.28,78
893,Vitamin C 893,Books,485.31,538
894,Puzzle Game 894,Beauty,436.1,356
895,Chocolate Bar 895,Health,77.08,75
896,Yoga Mat 896,Books,76.09,411
897,T-Shirt 897,Clothing,172.05,106
898,Jeans 898,Toys,308.35,824
899,Tea Bags 899,Beauty,480.57,396
900,First Aid Kit 900,Beauty,255.38,346
901,Lamp 901,Books,374.55,807
902,Lamp 902,Health,358.47,852
903,Smartphone 903,Electronics,169.56,167
904,Phone Holder 904,Books,489.74,667
905,Action Figure 905,Health,90.08,355
906,Novel Book 906,Sports,56.93,223
907,Protein Powder 907,Toys,125.79,951
908,Magazine 908,Electronics,75.19,923
909,Chocolate Bar 909,Automotive,107.68,458
910,Chocolate Bar 910,Books,342.73,578
911,Yoga Mat 911,Electronics,369.63,432
912,Protein Powder 912,Electronics,252.99,870
913,Novel Book 913,Toys,326.55,99
914,Novel Book 914,Books,107.48,814
915,Car Charger 915,Automotive,275.22,937
916,Wireless Headphones 916,Automotive,463.62,238
917,Protein Powder 917,Electronics,203.5,1000
918,Phone Holder 918,Clothing,137.99,907
919,Puzzle Game 919,Food,452.57,62
920,Lipstick 920,Food,27.11,369
921,Snack Box 921,Sports,470.32,439
922,Tea Bags 922,Books,224.67,815
923,Shampoo 923,Beauty,300.01,139
924,Face Cream 924,Beauty,234.52,334
925,Vitamin C 925,Sports,114.95,739
926,Wireless Headphones 926,Home & Garden,351.83,730
927,Yoga Mat 927,Clothing,14.87,768
928,Laptop 928,Automotive,361.0,409
929,Smartphone 929,Automotive,47.58,87
930,Protein Powder 930,Beauty,170.53,389
931,Vitamin C 931,Books,227.0,187
932,Coffee Mug 932,Beauty,154.61,79
933,Protein Powder 933,Books,416.28,238
934,Cookbook 934,Health,474.75,855
935,Phone Holder 935,Health,440.39,147
936,Puzzle Game 936,Beauty,171.61,92
937,Magazine 937,Books,255.48,363
938,Tea Bags 938,Beauty,89.65,637
939,Action Figure 939,Health,342.53,137
940,Basketball 940,Food,36.18,241
941,Puzzle Game 941,Health,263.17,49
942,Face Cream 942,Sports,298.58,84
943,Snack Box 943,Sports,68.83,411
944,First Aid Kit 944,Health,337.94,175
945,Sweater 945,Books,113.53,770
946,T-Shirt 946,Electronics,74.19,112
947,Lamp 947,Clothing,491.88,304
948,Action Figure 948,Food,15.89,676
949,Running Shoes 949,Food,473.78,428
950,Tire Gauge 950,Home & Garden,134.9,701
951,Tire Gauge 951,Electronics,271.65,504
952,Board Game 952,Food,114.18,606
953,Action Figure 953,Toys,126.74,949
954,Car Charger 954,Food,317.71,528
955,Sweater 955,Sports,203.59,389
956,Vitamin C 956,Books,463.43,688
957,Jeans 957,Home & Garden,499.04,66
958,First Aid Kit 958,Toys,6.97,940
959,Laptop 959,Food,157.14,92
960,Lamp 960,Automotive,245.95,952
961,T-Shirt 961,Health,433.75,290
962,Yoga Mat 962,Health,331.62,938
963,Protein Powder 963,Clothing,402.52,733
964,Shampoo 964,Toys,218.94,204
965,Sweater 965,Food,412.38,933
966,Snack Box 966,Health,132.8,515
967,Protein Powder 967,Health,85.69,8
968,Puzzle Game 968,Health,246.35,418
969,Tea Bags 969,Beauty,310.32,510
970,Running Shoes 970,Electronics,148.39,823
971,Yoga Mat 971,Books,248.93,113
972,Lipstick 972,Books,142.83,906
973,Lipstick 973,Food,360.58,772
974,Jeans 974,Automotive,389.74,138
975,Snack Box 975,Clothing,421.1,381
976,First Aid Kit 976,Electronics,66.7,276
977,Plant Pot 977,Books,270.21,732
978,Running Shoes 978,Food,375.49,177
979,Yoga Mat 979,Toys,388.4,529
980,Novel Book 980,Beauty,82.01,535
981,Lipstick 981,Books,326.41,913
982,Tea Bags 982,Clothing,230.41,405
983,Smartphone 983,Beauty,188.32,165
984,Lamp 984,Electronics,96.76,756
985,Coffee Mug 985,Books,466.35,498
986,Face Cream 986,Toys,42.47,46
987,Cookbook 987,Home & Garden,150.48,52
988,Shampoo 988,Health,441.13,63
989,Jeans 989,Home & Garden,410.48,957
990,Wireless Headphones 990,Toys,359.97,8
991,Shampoo 991,Automotive,180.87,367
992,Wireless Headphones 992,Books,92.35,774
993,Jeans 993,Health,331.02,370
994,Board Game 994,Sports,241.51,699
995,First Aid Kit 995,Automotive,234.96,830
996,Tea Bags 996,Toys,364.01,610
997,Wireless Headphones 997,Food,212.02,327
998,Cookbook 998,Beauty,326.02,1000
999,Board Game 999,Beauty,254.45,3
1000,Jeans 1000,Food,194.88,628
